auth,co,val,val_sum,val_norm
うえお久光,宮部みゆき,0.5,38.46845452489639,0.13447669828196848
うえお久光,小野不由美,0.5,38.544794031145045,0.1344097564454235
さだまさし,星新一,0.3333333333333333,12.25159629088717,0.12318122656880827
さだまさし,浅田次郎,0.3333333333333333,12.685329595142251,0.12189464300765414
さだまさし,梨木香歩,0.3333333333333333,20.053457453477158,0.10664891134773047
さだまさし,宮部みゆき,0.3333333333333333,38.46845452489639,0.08965113218797897
さだまさし,伊坂幸太郎,0.3333333333333333,59.30297453520922,0.08075958255722318
つかこうへい,金城一紀,0.3333333333333333,1.3788664527688077,0.236357807215995
つかこうへい,大崎善生,0.3333333333333333,1.7616323360338564,0.2222809211999425
つかこうへい,司馬遼太郎,0.5,29.486399498459964,0.14400457854718166
なかにし礼,有吉佐和子,1.0,1.9767058714619257,0.6466232877077358
ねじめ正一,高橋克彦,1.0,2.9447047524414414,0.5767174269684678
ねじめ正一,島田荘司,0.6666666666666666,11.941247218326206,0.24828461054286421
はやみねかおる,有川浩,0.22727272727272727,56.13864680316211,0.05577094895160782
はやみねかおる,時雨沢恵一,0.08333333333333333,3.8591459598439783,0.04424049563501376
はやみねかおる,上橋菜穂子,0.12121212121212122,22.832044881448617,0.037403643508336255
はやみねかおる,三浦しをん,0.11363636363636363,22.097779076955153,0.03538430015470661
はやみねかおる,森見登美彦,0.12121212121212122,36.031055819773144,0.0331442039792893
はやみねかおる,夏目漱石,0.12121212121212122,38.102306316070724,0.03267889578238519
はやみねかおる,桜庭一樹,0.09090909090909091,13.569952208374318,0.03257873055214923
はやみねかおる,あさのあつこ,0.07575757575757576,7.539404875372864,0.03254153172204508
はやみねかおる,小川洋子,0.09848484848484848,19.574789675654547,0.03172554583975444
はやみねかおる,森絵都,0.08333333333333333,11.54671179815843,0.03135415216920804
ほしおさなえ,辻村深月,0.5,43.84774799802103,0.13017879557408177
よしもとばなな,江國香織,0.2236842105263158,16.171737354488407,0.07611843924374605
よしもとばなな,山田詠美,0.14473684210526316,7.653765001735077,0.06187676976130687
よしもとばなな,村上春樹,0.21052631578947367,47.79772632821864,0.053674333310605754
よしもとばなな,森絵都,0.13157894736842105,11.54671179815843,0.04950655605664427
よしもとばなな,瀬尾まいこ,0.09210526315789473,5.9991073881311925,0.04253656366460953
よしもとばなな,堀江敏幸,0.05263157894736842,1.1175918194996555,0.03914883060085727
よしもとばなな,小川洋子,0.11842105263157894,19.574789675654547,0.03814772111095979
よしもとばなな,川上弘美,0.07894736842105263,7.014971133911119,0.03469378046791679
よしもとばなな,梨木香歩,0.10526315789473684,20.053457453477158,0.03367860358349383
よしもとばなな,灰谷健次郎,0.039473684210526314,0.5293097573084586,0.033511525656913906
アガサ・クリスティ,東野圭吾,0.2403846153846154,58.05049490549634,0.05852937918987777
アガサ・クリスティ,綾辻行人,0.17307692307692307,32.67545671697358,0.04852803256030343
アガサ・クリスティ,石田衣良,0.09615384615384616,5.929459190951275,0.044571422318715984
アガサ・クリスティ,湊かなえ,0.14423076923076922,23.706679274102182,0.04404922278206778
アガサ・クリスティ,司馬遼太郎,0.125,29.486399498459964,0.036001144636795414
アガサ・クリスティ,佐藤多佳子,0.057692307692307696,2.868616649690971,0.033533767058638184
アガサ・クリスティ,伊坂幸太郎,0.1346153846153846,59.30297453520922,0.03261444680195552
アガサ・クリスティ,安部龍太郎,0.038461538461538464,0.6254180602006689,0.03186334289468733
アガサ・クリスティ,羽山信樹,0.038461538461538464,0.6254180602006689,0.03186334289468733
アガサ・クリスティ,宮部みゆき,0.10576923076923077,38.46845452489639,0.028446993867339485
カフカ,ドストエフスキー,0.2636363636363636,9.710586072564213,0.10461669862785775
カフカ,安部公房,0.22727272727272727,16.593351317454445,0.07676297451753941
カフカ,太宰治,0.2818181818181818,47.34206811371459,0.07201678253694986
カフカ,ヘッセ,0.10909090909090909,3.918835515047632,0.05763839618286649
カフカ,村上春樹,0.2,47.79772632821864,0.050990616645075475
カフカ,夏目漱石,0.15454545454545454,38.102306316070724,0.04166559212254112
カフカ,遠藤周作,0.11818181818181818,15.405496793495663,0.040791386877689184
カフカ,サリンジャー,0.06363636363636363,2.316750167105658,0.03936870883178083
カフカ,芥川龍之介,0.12727272727272726,24.62222800421148,0.038469925466620356
カフカ,大江健三郎,0.09090909090909091,8.440756160620708,0.037686433940337244
サリンジャー,村上春樹,0.41025641025641024,47.79772632821864,0.10459613670784712
サリンジャー,ヘッセ,0.15384615384615385,3.918835515047632,0.08128491769378608
サリンジャー,ドストエフスキー,0.15384615384615385,9.710586072564213,0.06104953235577906
サリンジャー,夏目漱石,0.21794871794871795,38.102306316070724,0.0587591683779426
サリンジャー,太宰治,0.21794871794871795,47.34206811371459,0.05569536118448976
サリンジャー,カフカ,0.08974358974358974,2.7384422621818487,0.05288838871827192
サリンジャー,三島由紀夫,0.15384615384615385,21.924882915868952,0.048009416290779455
サリンジャー,森博嗣,0.15384615384615385,22.436827599117688,0.047703330951287086
サリンジャー,安部公房,0.11538461538461539,16.593351317454445,0.038971971678135396
サリンジャー,遠藤周作,0.10256410256410256,15.405496793495663,0.03540080912462178
サルトル,カフカ,0.16666666666666666,2.7384422621818487,0.09822129333393356
サルトル,中島らも,0.16666666666666666,3.431237864099492,0.09175790255863932
サルトル,ヘッセ,0.16666666666666666,3.918835515047632,0.08805866083493491
サルトル,安部公房,0.16666666666666666,16.593351317454445,0.056292847979528896
サルトル,伊藤計劃,0.16666666666666666,23.075302557038327,0.05128006644722353
サルトル,谷崎潤一郎,0.16666666666666666,23.765197063386022,0.050866959666364585
サルトル,芥川龍之介,0.16666666666666666,24.62222800421148,0.05037728334914571
サルトル,村上春樹,0.16666666666666666,47.79772632821864,0.04249218053756289
サン=テグジュペリ,太宰治,0.21153846153846154,47.34206811371459,0.054057262326122416
サン=テグジュペリ,夏目漱石,0.19230769230769232,38.102306316070724,0.051846325039361124
サン=テグジュペリ,ヘッセ,0.09615384615384616,3.918835515047632,0.0508030735586163
サン=テグジュペリ,宮沢賢治,0.15384615384615385,20.69637905706855,0.04878797178853005
サン=テグジュペリ,梨木香歩,0.1346153846153846,20.053457453477158,0.04306975265966038
サン=テグジュペリ,三島由紀夫,0.125,21.924882915868952,0.0390076507362583
サン=テグジュペリ,森見登美彦,0.1346153846153846,36.031055819773144,0.03680918807315302
サン=テグジュペリ,中島敦,0.07692307692307693,6.439540201333024,0.03473439258698144
サン=テグジュペリ,モーム,0.04807692307692308,1.3016961432747542,0.03455598203487282
サン=テグジュペリ,ドストエフスキー,0.08653846153846154,9.710586072564213,0.03434036195012572
ジャン・クリストフ,笠井潔,0.3333333333333333,0.6162121212121211,0.2767811514443332
ジャン・クリストフ,モーム,0.3333333333333333,1.3016961432747542,0.2395881421084515
ジャン・クリストフ,栗本薫,0.3333333333333333,1.3402760142247765,0.23795455607288513
ジャン・クリストフ,麻耶雄嵩,0.3333333333333333,4.92293506770899,0.16391640589686662
ジャン・クリストフ,京極夏彦,0.3333333333333333,40.303044056309304,0.08861251369985687
ジョージ・オーウェル,貴志祐介,0.26666666666666666,25.531346081399935,0.07981450423991286
ジョージ・オーウェル,伊藤計劃,0.2222222222222222,23.075302557038327,0.06837342192963138
ジョージ・オーウェル,三島由紀夫,0.17777777777777778,21.924882915868952,0.05547754771378959
ジョージ・オーウェル,村上春樹,0.2,47.79772632821864,0.050990616645075475
ジョージ・オーウェル,安部公房,0.13333333333333333,16.593351317454445,0.04503427838362312
ジョージ・オーウェル,ドストエフスキー,0.1111111111111111,9.710586072564213,0.04409132892361821
ジョージ・オーウェル,サン=テグジュペリ,0.06666666666666667,2.7132963111194752,0.039395754415295636
ジョージ・オーウェル,宮沢賢治,0.1111111111111111,20.69637905706855,0.03523575740282726
ジョージ・オーウェル,江戸川乱歩,0.1111111111111111,27.78932587689215,0.03250786674118935
ジョージ・オーウェル,アガサ・クリスティ,0.06666666666666667,5.493125197910464,0.03166273931634783
チェーホフ,三島由紀夫,0.3076923076923077,21.924882915868952,0.09601883258155891
チェーホフ,川上未映子,0.15384615384615385,3.3588363987278202,0.08525549701350583
チェーホフ,中上健次,0.15384615384615385,4.281008696208856,0.07906540180777409
チェーホフ,泉鏡花,0.15384615384615385,4.450352373436464,0.07810578801539747
チェーホフ,町田康,0.15384615384615385,5.430458190012184,0.07333468898942358
チェーホフ,坂口安吾,0.15384615384615385,9.191417970571994,0.06210101783565306
チェーホフ,ドストエフスキー,0.15384615384615385,9.710586072564213,0.06104953235577906
チェーホフ,太宰治,0.23076923076923078,47.34206811371459,0.05897155890122446
チェーホフ,宮沢賢治,0.15384615384615385,20.69637905706855,0.04878797178853005
チェーホフ,芥川龍之介,0.15384615384615385,24.62222800421148,0.04650210770690373
ドストエフスキー,夏目漱石,0.2807017543859649,38.102306316070724,0.07567744286447096
ドストエフスキー,カフカ,0.12719298245614036,2.7384422621818487,0.07495835543905457
ドストエフスキー,太宰治,0.2412280701754386,47.34206811371459,0.061644246512244864
ドストエフスキー,村上春樹,0.2412280701754386,47.79772632821864,0.061501840251735766
ドストエフスキー,ヘッセ,0.10087719298245613,3.918835515047632,0.053298663136934286
ドストエフスキー,安部公房,0.14912280701754385,16.593351317454445,0.050367285034315326
ドストエフスキー,三島由紀夫,0.13157894736842105,21.924882915868952,0.041060684985535056
ドストエフスキー,谷崎潤一郎,0.13157894736842105,23.765197063386022,0.04015812605239309
ドストエフスキー,サリンジャー,0.05263157894736842,2.316750167105658,0.03256058625184881
ドストエフスキー,大江健三郎,0.07456140350877193,8.440756160620708,0.03090948748615379
バーネット,梨木香歩,0.25,20.053457453477158,0.07998668351079785
バーネット,佐々木丸美,0.08333333333333333,0.22307588379444787,0.07724121936649614
バーネット,荻原規子,0.16666666666666666,6.38574041679043,0.0754586114541376
バーネット,サン=テグジュペリ,0.125,2.7132963111194752,0.07386703952867932
バーネット,恩田陸,0.2916666666666667,49.72560702490151,0.07365796383435062
バーネット,宗田理,0.08333333333333333,0.8803084087308942,0.06507660225231414
バーネット,壁井ユカコ,0.08333333333333333,1.5248770511200183,0.05765783675229659
バーネット,モンゴメリ,0.08333333333333333,1.9704469909734472,0.053931794869963925
バーネット,畠中恵,0.08333333333333333,2.051181881153613,0.05334241882819663
バーネット,三浦しをん,0.16666666666666666,22.097779076955153,0.051896973560236356
ヒキタクニオ,三島由紀夫,1.0,21.924882915868952,0.3120612058900664
フランツ・カフカ,坂東眞砂子,0.1111111111111111,0.5329853153382565,0.09423824276884014
フランツ・カフカ,ドストエフスキー,0.2222222222222222,9.710586072564213,0.08818265784723642
フランツ・カフカ,太宰治,0.3333333333333333,47.34206811371459,0.08518114063510199
フランツ・カフカ,安部公房,0.2222222222222222,16.593351317454445,0.07505713063937186
フランツ・カフカ,澁澤龍彦,0.1111111111111111,1.8406795983976176,0.07323939687769644
フランツ・カフカ,芥川龍之介,0.2222222222222222,24.62222800421148,0.06716971113219428
フランツ・カフカ,夢野久作,0.19444444444444445,18.827280344752182,0.06333344833558133
フランツ・カフカ,中島敦,0.1388888888888889,6.439540201333024,0.06271487550427203
フランツ・カフカ,織田作之助,0.08333333333333333,1.6996458211755212,0.0560913880374188
フランツ・カフカ,林真理子,0.05555555555555555,0.1453273729118892,0.052805307911391375
ヘッセ,三島由紀夫,0.25,21.924882915868952,0.0780153014725166
ヘッセ,ドストエフスキー,0.18548387096774194,9.710586072564213,0.07360407328378202
ヘッセ,サリンジャー,0.0967741935483871,2.316750167105658,0.059869465043722
ヘッセ,カフカ,0.0967741935483871,2.7384422621818487,0.05703171871002594
ヘッセ,夏目漱石,0.1774193548387097,38.102306316070724,0.047832416004055744
ヘッセ,サン=テグジュペリ,0.08064516129032258,2.7132963111194752,0.04765615453463181
ヘッセ,太宰治,0.18548387096774194,47.34206811371459,0.04739918309533901
ヘッセ,安部公房,0.13709677419354838,16.593351317454445,0.046305407208967315
ヘッセ,村上春樹,0.1532258064516129,47.79772632821864,0.039065391784533623
ヘッセ,中島敦,0.07258064516129033,6.439540201333024,0.03277358010223248
ミヒャエル・エンデ,宮沢賢治,0.16279069767441862,20.69637905706855,0.05162448177623529
ミヒャエル・エンデ,吉本ばなな,0.11627906976744186,8.422377944785879,0.04823653838116884
ミヒャエル・エンデ,恩田陸,0.17054263565891473,49.72560702490151,0.043069108421414315
ミヒャエル・エンデ,長野まゆみ,0.09302325581395349,6.110509815181148,0.04271004603369011
ミヒャエル・エンデ,伊坂幸太郎,0.17054263565891473,59.30297453520922,0.04131885619206768
ミヒャエル・エンデ,梨木香歩,0.12403100775193798,20.053457453477158,0.03968331585031831
ミヒャエル・エンデ,辻村深月,0.13953488372093023,43.84774799802103,0.03632896620672049
ミヒャエル・エンデ,夏目漱石,0.13178294573643412,38.102306316070724,0.03552879948433739
ミヒャエル・エンデ,柏葉幸子,0.03875968992248062,0.27630041617509893,0.03533873313506562
ミヒャエル・エンデ,三浦しをん,0.10852713178294573,22.097779076955153,0.03379337813224693
モンゴメリ,江國香織,0.20754716981132076,16.171737354488407,0.0706270978998576
モンゴメリ,荻原規子,0.1320754716981132,6.38574041679043,0.059797390208939226
モンゴメリ,氷室冴子,0.07547169811320754,1.0870714168025555,0.05647351076295865
モンゴメリ,夏目漱石,0.18867924528301888,38.102306316070724,0.05086809249144865
モンゴメリ,梨木香歩,0.1509433962264151,20.053457453477158,0.04829384664802889
モンゴメリ,ミヒャエル・エンデ,0.09433962264150944,4.863025999601843,0.04657169749596994
モンゴメリ,三浦しをん,0.1320754716981132,22.097779076955153,0.041125903576036356
モンゴメリ,恩田陸,0.1509433962264151,49.72560702490151,0.03811948532667202
モンゴメリ,橋本治,0.03773584905660377,0.03773584905660377,0.03722266878292468
モンゴメリ,小川洋子,0.11320754716981132,19.574789675654547,0.036468261690980434
モーム,サン=テグジュペリ,0.10416666666666667,2.7132963111194752,0.06155586627389943
モーム,カフカ,0.10416666666666667,2.7384422621818487,0.06138830833370849
モーム,夏目漱石,0.1875,38.102306316070724,0.05055016691337709
モーム,三島由紀夫,0.14583333333333334,21.924882915868952,0.04550892585896803
モーム,遠藤周作,0.125,15.405496793495663,0.04314473612063279
モーム,村上春樹,0.16666666666666666,47.79772632821864,0.04249218053756289
モーム,サリンジャー,0.0625,2.316750167105658,0.03866569617407046
モーム,芥川龍之介,0.125,24.62222800421148,0.03778296251185928
モーム,ジャン・クリストフ,0.041666666666666664,0.34015151515151515,0.03727217290826177
モーム,三浦綾子,0.08333333333333333,7.1552374679499415,0.036392384682056904
万城目学,森見登美彦,0.449438202247191,36.031055819773144,0.12289423947376932
万城目学,伊坂幸太郎,0.2808988764044944,59.30297453520922,0.06805582799766
万城目学,辻村深月,0.21348314606741572,43.84774799802103,0.0555819576608439
万城目学,三浦しをん,0.16853932584269662,22.097779076955153,0.05248008562271092
万城目学,中村航,0.056179775280898875,0.38183591537309786,0.049653336173778984
万城目学,有川浩,0.20224719101123595,56.13864680316211,0.04962987816817235
万城目学,東野圭吾,0.19101123595505617,58.05049490549634,0.0465078392843613
万城目学,上橋菜穂子,0.12359550561797752,22.832044881448617,0.03813910840878107
万城目学,西加奈子,0.0898876404494382,9.071746190547879,0.036432259156206806
万城目学,朝井リョウ,0.07865168539325842,6.195376891753285,0.03595366260804219
三上延,知念実希人,0.2682926829268293,9.067208452321866,0.1087583766948724
三上延,有川浩,0.2926829268292683,56.13864680316211,0.07182210011329007
三上延,住野よる,0.17073170731707318,10.841293300830978,0.06548738791922412
三上延,東野圭吾,0.24390243902439024,58.05049490549634,0.05938590669021745
三上延,香月日輪,0.0975609756097561,2.6435834586295646,0.05809580381581395
三上延,伊坂幸太郎,0.21951219512195122,59.30297453520922,0.053183139732805515
三上延,柳広司,0.07317073170731707,1.8271569234201634,0.04832544708197988
三上延,三浦しをん,0.14634146341463414,22.097779076955153,0.04556807434557338
三上延,西尾維新,0.12195121951219512,12.578660241177797,0.04470921412277512
三上延,辻村深月,0.17073170731707318,43.84774799802103,0.04445129604968646
三島由紀夫,太宰治,0.23876404494382023,47.34206811371459,0.06101458107289609
三島由紀夫,村上春樹,0.21348314606741572,47.79772632821864,0.05442818630654123
三島由紀夫,夏目漱石,0.18820224719101122,38.102306316070724,0.05073949338121745
三島由紀夫,川端康成,0.12078651685393259,8.38546083547829,0.05017546984231239
三島由紀夫,安部公房,0.13764044943820225,16.593351317454445,0.04648903737635252
三島由紀夫,ヘッセ,0.08707865168539326,3.918835515047632,0.04600817672836487
三島由紀夫,谷崎潤一郎,0.13764044943820225,23.765197063386022,0.04200810714019997
三島由紀夫,ドストエフスキー,0.08426966292134831,9.710586072564213,0.033440052835328415
三島由紀夫,芥川龍之介,0.10955056179775281,24.62222800421148,0.033113158156460945
三島由紀夫,夢野久作,0.09831460674157304,18.827280344752182,0.0320225300573164
三崎亜記,深見真,0.11764705882352941,0.11764705882352941,0.11286502057049247
三崎亜記,東山彰良,0.11764705882352941,0.1330316742081448,0.11228223965993317
三崎亜記,北杜夫,0.11764705882352941,0.7328675337408084,0.09497567063801442
三崎亜記,嶽本野ばら,0.11764705882352941,2.141398740193774,0.07441435145815978
三崎亜記,山田風太郎,0.11764705882352941,2.559778727993824,0.0707201122619107
三崎亜記,小川一水,0.11764705882352941,3.419686912344766,0.06483739691450326
三崎亜記,恒川光太郎,0.11764705882352941,4.034330719854866,0.06159759321636944
三崎亜記,森博嗣,0.17647058823529413,22.436827599117688,0.05471852667941754
三崎亜記,森見登美彦,0.17647058823529413,36.031055819773144,0.048254061675730014
三崎亜記,西加奈子,0.11764705882352941,9.071746190547879,0.04768339801327068
三枝零一,森見登美彦,1.0,36.031055819773144,0.2734396828291367
三津田信三,綾辻行人,0.5294117647058824,32.67545671697358,0.14843868783151637
三津田信三,京極夏彦,0.4117647058823529,40.303044056309304,0.1094625169233526
三津田信三,小野不由美,0.3333333333333333,38.544794031145045,0.08960650429694898
三津田信三,有栖川有栖,0.21568627450980393,13.775865709235623,0.07694821327389843
三津田信三,横溝正史,0.1568627450980392,5.172011255225739,0.07593929986860856
三津田信三,恒川光太郎,0.13725490196078433,4.034330719854866,0.07186385875243102
三津田信三,麻耶雄嵩,0.13725490196078433,4.92293506770899,0.06749499066341567
三津田信三,鈴木光司,0.0784313725490196,1.1504745354688999,0.057971360453453406
三津田信三,岡本綺堂,0.058823529411764705,0.3542980902435122,0.05240321472197344
三津田信三,高野和明,0.09803921568627451,3.897520454385173,0.051887396416439954
三浦しをん,有川浩,0.25925925925925924,56.13864680316211,0.06362019361887114
三浦しをん,恩田陸,0.23045267489711935,49.72560702490151,0.05819888500491901
三浦しをん,伊坂幸太郎,0.22839506172839505,59.30297453520922,0.05533526952994922
三浦しをん,森見登美彦,0.20164609053497942,36.031055819773144,0.055138043039620166
三浦しをん,東野圭吾,0.15843621399176955,58.05049490549634,0.038576400703912855
三浦しをん,辻村深月,0.14609053497942387,43.84774799802103,0.038035779776789326
三浦しをん,小川洋子,0.10905349794238683,19.574789675654547,0.035130091594637876
三浦しをん,あさのあつこ,0.07613168724279835,7.539404875372864,0.032702230644129256
三浦しをん,原田マハ,0.09053497942386832,15.408841404287326,0.03124687224691525
三浦しをん,佐藤多佳子,0.051440329218107,2.868616649690971,0.02989979230194077
三浦哲郎,小川洋子,0.4,19.574789675654547,0.1288545246414642
三浦哲郎,谷崎潤一郎,0.4,23.765197063386022,0.12208070319927501
三浦綾子,恩田陸,0.18421052631578946,49.72560702490151,0.04652081926380039
三浦綾子,司馬遼太郎,0.15789473684210525,29.486399498459964,0.04547513006753105
三浦綾子,宮部みゆき,0.15789473684210525,38.46845452489639,0.042466325773253204
三浦綾子,村上春樹,0.15789473684210525,47.79772632821864,0.040255749982954316
三浦綾子,東野圭吾,0.15789473684210525,58.05049490549634,0.03844456064682498
三浦綾子,ヘッセ,0.07017543859649122,3.918835515047632,0.03707733087786733
三浦綾子,遠藤周作,0.10526315789473684,15.405496793495663,0.0363324093647434
三浦綾子,渡辺淳一,0.03508771929824561,0.03508771929824561,0.034643402018354856
三浦綾子,角田光代,0.08771929824561403,10.48641405271755,0.03399218496633428
三浦綾子,夏目漱石,0.12280701754385964,38.102306316070724,0.033108881253206046
三田誠,川上稔,0.5454545454545454,1.2157203261854423,0.39824163192628176
三田誠,陳舜臣,0.18181818181818182,0.4522531388728485,0.15756835890303314
三田誠,岩井恭平,0.18181818181818182,0.714233991457222,0.1474249127299584
三田誠,成田良悟,0.18181818181818182,1.5468400748363478,0.1253511525244961
三田誠,有川浩,0.36363636363636365,56.13864680316211,0.08923351832257252
三田誠,荻原規子,0.18181818181818182,6.38574041679043,0.08231848522269557
三田誠,西尾維新,0.18181818181818182,12.578660241177797,0.06665737378304655
三田誠,田中芳樹,0.18181818181818182,13.540441578705448,0.06519983237776597
三田誠,綾辻行人,0.18181818181818182,32.67545671697358,0.05097894329567229
三田誠広,辻村深月,0.35714285714285715,43.84774799802103,0.09298485398148698
三田誠広,上橋菜穂子,0.2857142857142857,22.832044881448617,0.0881657311267926
三田誠広,島本理生,0.14285714285714285,2.421351018483091,0.0872686283165235
三田誠広,湊かなえ,0.2857142857142857,23.706679274102182,0.08725941274923903
三田誠広,伊坂幸太郎,0.35714285714285715,59.30297453520922,0.08652812416845342
三田誠広,有川浩,0.2857142857142857,56.13864680316211,0.07011205011059268
三田誠広,米澤穂信,0.21428571428571427,27.144117441933485,0.06308829579074468
三田誠広,奥田英朗,0.14285714285714285,7.2086603616365945,0.062240273444890394
三田誠広,村上春樹,0.21428571428571427,47.79772632821864,0.054632803548295146
三田誠広,桜庭一樹,0.14285714285714285,13.569952208374318,0.051195148010520206
三秋縋,住野よる,0.21428571428571427,10.841293300830978,0.08219335422514863
三秋縋,有川浩,0.19047619047619047,56.13864680316211,0.04674136674039513
三秋縋,辻村深月,0.16666666666666666,43.84774799802103,0.043392931858027256
三秋縋,佐野徹夜,0.05357142857142857,0.8112314165839655,0.04247790115758624
三秋縋,山田悠介,0.07142857142857142,4.263788443690302,0.036755467520613254
三秋縋,東野圭吾,0.14285714285714285,58.05049490549634,0.03478317391855593
三秋縋,村田沙耶香,0.08928571428571429,10.896946665170127,0.03419351008877906
三秋縋,知念実希人,0.07142857142857142,9.067208452321866,0.028955152236946544
三秋縋,村上春樹,0.10714285714285714,47.79772632821864,0.027316401774147573
三秋縋,伊坂幸太郎,0.10714285714285714,59.30297453520922,0.025958437250536023
三雲岳斗,秋山瑞人,0.5,1.7768971377432246,0.33266678405961964
三雲岳斗,野崎まど,0.5,1.9168355453500738,0.32601717706709055
三雲岳斗,桜庭一樹,0.5,13.569952208374318,0.17918301803682074
三雲岳斗,乙一,0.5,18.356639423464554,0.1640374865550515
三雲岳斗,伊藤計劃,0.5,23.075302557038327,0.1538401993416706
上橋菜穂子,小野不由美,0.23935091277890466,38.544794031145045,0.06434219578320476
上橋菜穂子,荻原規子,0.12373225152129817,6.38574041679043,0.056019983351347585
上橋菜穂子,辻村深月,0.19675456389452334,43.84774799802103,0.051226544302985524
上橋菜穂子,有川浩,0.20486815415821502,56.13864680316211,0.0502730420164189
上橋菜穂子,恩田陸,0.1663286004056795,49.72560702490151,0.042004889257027535
上橋菜穂子,東野圭吾,0.13184584178498987,58.05049490549634,0.032102117916719984
上橋菜穂子,伊坂幸太郎,0.12778904665314403,59.30297453520922,0.030960570189280293
上橋菜穂子,梨木香歩,0.09127789046653144,20.053457453477158,0.029204062945118892
上橋菜穂子,茅田砂胡,0.04259634888438134,1.7486630069434024,0.028460089078045297
上橋菜穂子,宮部みゆき,0.09939148073022312,38.46845452489639,0.026731676331912597
上田岳弘,村上春樹,1.0,47.79772632821864,0.25495308322537735
上田岳弘,町田康,0.4,5.430458190012184,0.1906701913725013
上田岳弘,中村文則,0.4,7.213524529192035,0.17423557848437085
上田岳弘,村田沙耶香,0.4,10.896946665170127,0.15318692519773017
上田岳弘,筒井康隆,0.4,24.88131129798225,0.12056178061445699
上田早夕里,神林長平,0.3076923076923077,3.360365414389621,0.17048722632400728
上田早夕里,恒川光太郎,0.3076923076923077,4.034330719854866,0.1611013976428124
上田早夕里,貴志祐介,0.3076923076923077,25.531346081399935,0.09209365873836099
上田早夕里,小野不由美,0.3076923076923077,38.544794031145045,0.08271369627410677
上田早夕里,北村薫,0.15384615384615385,4.085358725036136,0.08023443868284319
上田早夕里,宮下奈都,0.15384615384615385,4.933381471272492,0.07560293443098862
上田早夕里,石田衣良,0.15384615384615385,5.929459190951275,0.07131427570994557
上田早夕里,伊藤計劃,0.23076923076923078,23.075302557038327,0.07100316892692489
上田早夕里,綾辻行人,0.23076923076923078,32.67545671697358,0.06470404341373791
上田早夕里,宮部みゆき,0.23076923076923078,38.46845452489639,0.06206616843783161
上遠野浩平,伊与原新,0.06451612903225806,0.08237327188940091,0.06264593766434975
上遠野浩平,冲方丁,0.12903225806451613,5.167490130332407,0.06248353592775282
上遠野浩平,朱野帰子,0.06451612903225806,0.20121975009421542,0.060215933991611785
上遠野浩平,虚淵玄,0.06451612903225806,0.6200716845878136,0.05351913824651518
上遠野浩平,乙一,0.16129032258064516,18.356639423464554,0.052915318243565
上遠野浩平,梨木香歩,0.16129032258064516,20.053457453477158,0.05160431194245023
上遠野浩平,清涼院流水,0.06451612903225806,0.82750556057299,0.05097026007901467
上遠野浩平,長谷敏司,0.06451612903225806,0.9427157759657614,0.04971438331941455
上遠野浩平,有川浩,0.1935483870967742,56.13864680316211,0.04749525975233698
上遠野浩平,西尾維新,0.12903225806451613,12.578660241177797,0.04730523300732335
下村湖人,芥川龍之介,0.5,24.62222800421148,0.15113185004743712
下村湖人,江戸川乱歩,0.5,27.78932587689215,0.1462854003353521
下永聖高,伊藤計劃,1.0,23.075302557038327,0.3076803986833412
中上健次,高橋源一郎,0.19148936170212766,1.3672561561726666,0.13605378292355533
中上健次,大江健三郎,0.23404255319148937,8.440756160620708,0.09702252142086823
中上健次,町田康,0.1702127659574468,5.430458190012184,0.08113625164787289
中上健次,三島由紀夫,0.2127659574468085,21.924882915868952,0.06639600125320563
中上健次,古井由吉,0.10638297872340426,3.3033285774858516,0.05925457335951697
中上健次,安部公房,0.1702127659574468,16.593351317454445,0.05749056814930611
中上健次,川端康成,0.1276595744680851,8.38546083547829,0.05303058069429948
中上健次,谷崎潤一郎,0.1702127659574468,23.765197063386022,0.05194923540394681
中上健次,村上龍,0.1702127659574468,24.511052519870056,0.051512583811330066
中上健次,芥川龍之介,0.1702127659574468,24.62222800421148,0.051449140441680724
中井英夫,森茉莉,0.13157894736842105,0.777798567588109,0.1051250274680052
中井英夫,綾辻行人,0.2631578947368421,32.67545671697358,0.07378531266478883
中井英夫,皆川博子,0.13157894736842105,3.7036766855138237,0.07075190110040755
中井英夫,京極夏彦,0.2631578947368421,40.303044056309304,0.06995724765778175
中井英夫,北村薫,0.13157894736842105,4.085358725036136,0.0686215593998001
中井英夫,島田荘司,0.18421052631578946,11.941247218326206,0.06860495817631775
中井英夫,三島由紀夫,0.21052631578947367,21.924882915868952,0.06569709597685609
中井英夫,麻耶雄嵩,0.13157894736842105,4.92293506770899,0.06470384443297367
中井英夫,森博嗣,0.18421052631578946,22.436827599117688,0.05711846206009374
中井英夫,江戸川乱歩,0.18421052631578946,27.78932587689215,0.05389462117618234
中勘助,夏目漱石,0.23333333333333334,38.102306316070724,0.0629068743810915
中勘助,安房直子,0.06666666666666667,0.29938551190312923,0.06036000419712776
中勘助,室生犀星,0.06666666666666667,0.3553268950454549,0.05937260281238117
中勘助,小林信彦,0.06666666666666667,0.37124887690925423,0.05910064866355059
中勘助,橘外男,0.06666666666666667,0.3782674772036474,0.058981998552196976
中勘助,山本一力,0.06666666666666667,0.3911605937921727,0.058765968594853266
中勘助,乾緑郎,0.06666666666666667,0.46451612903225803,0.05758242471762835
